Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1783599445,54,,Aggregated,12.400000,0.000000,3,3,3,3,4,5,7,65,190,320,320,3346,0,3,4.279153560044895,1.0767319981823675,322.16377800068585,132.80424387328154
1783599446,54,,Aggregated,13.700000,0.000000,3,3,3,3,4,5,7,65,190,320,320,3364,0,3,4.269272835880268,1.0767319981823675,322.16377800068585,132.7999405469679
1783599447,54,,Aggregated,14.500000,0.000000,3,3,3,3,4,5,7,65,190,320,320,3378,0,3,4.262949675816465,1.0767319981823675,322.16377800068585,132.79662522202486
1783599448,54,,Aggregated,13.900000,0.000000,3,3,3,3,4,5,7,65,190,320,320,3393,0,3,4.254825854673776,1.0767319981823675,322.16377800068585,132.79310344827587
1783599449,54,,Aggregated,14.400000,0.000000,3,3,3,3,4,5,7,65,190,320,320,3410,0,3,4.248034974752048,1.0767319981823675,322.16377800068585,132.7891495601173
1783599450,54,,Aggregated,15.000000,0.000000,3,3,3,3,4,5,7,65,190,320,320,3424,0,3,4.240664513696243,1.0767319981823675,322.16377800068585,132.78592289719626
1783599451,54,,Aggregated,14.800000,0.000000,3,3,3,3,4,5,7,65,190,320,320,3436,0,3,4.23532247115684,1.0767319981823675,322.16377800068585,132.78317811408616
1783599452,54,,Aggregated,15.500000,0.000000,3,3,3,3,4,5,7,65,190,320,320,3457,0,3,4.224816684667952,1.0767319981823675,322.16377800068585,132.77842059589238
1783599453,54,,Aggregated,15.400000,0.000000,3,3,3,3,4,5,7,65,190,320,320,3473,0,3,4.216552370257514,1.0767319981823675,322.16377800068585,132.7748344370861
1783599454,54,,Aggregated,15.900000,0.000000,3,3,3,3,4,5,7,65,190,320,320,3485,0,3,4.211022015757457,1.0767319981823675,322.16377800068585,132.77216642754664
1783599455,54,,Aggregated,17.100000,0.000000,3,3,3,3,4,5,7,65,190,320,320,3499,0,3,4.203950144013219,1.0767319981823675,322.16377800068585,132.76907687910833
1783599456,54,,Aggregated,15.500000,0.000000,3,3,3,3,4,5,7,64,190,320,320,3512,0,3,4.19769040515549,1.0767319981823675,322.16377800068585,132.76623006833714
1783599457,54,,Aggregated,15.100000,0.000000,3,3,3,3,4,5,7,64,190,320,320,3531,0,3,4.188727425632718,1.0767319981823675,322.16377800068585,132.7621070518267
1783599458,54,,Aggregated,15.300000,0.000000,3,3,3,3,4,5,7,64,190,320,320,3544,0,3,4.183381777346321,1.0767319981823675,322.16377800068585,132.75931151241534
1783599459,54,,Aggregated,14.900000,0.000000,3,3,3,3,4,5,7,64,190,320,320,3560,0,3,4.176395089299977,1.0767319981823675,322.16377800068585,132.7558988764045
1783599460,54,,Aggregated,15.100000,0.000000,3,3,3,3,4,5,7,64,190,320,320,3577,0,3,4.168497775763331,1.0767319981823675,322.16377800068585,132.75230640201286
1783599461,54,,Aggregated,15.000000,0.000000,3,3,3,3,4,5,7,64,190,320,320,3589,0,3,4.164368271358322,1.0767319981823675,322.16377800068585,132.74979102814154
1783599462,54,,Aggregated,14.900000,0.000000,3,3,3,3,4,5,7,64,190,320,320,3604,0,3,4.157902908963813,1.0767319981823675,322.16377800068585,132.7466703662597
1783599463,54,,Aggregated,15.000000,0.000000,3,3,3,3,4,5,7,64,190,320,320,3614,0,3,4.153624994714962,1.0767319981823675,322.16377800068585,132.74460431654677
1783599464,54,,Aggregated,15.600000,0.000000,3,3,3,3,4,5,7,64,190,320,320,3633,0,3,4.145284537819534,1.0767319981823675,322.16377800068585,132.74071015689512
1783599465,54,,Aggregated,14.400000,0.000000,3,3,3,3,4,5,7,64,190,320,320,3650,0,3,4.13670694544909,1.0767319981823675,322.16377800068585,132.7372602739726
1783599466,54,,Aggregated,14.300000,0.000000,3,3,3,3,4,5,7,64,190,320,320,3669,0,3,4.127502485389206,1.0767319981823675,322.16377800068585,132.73344235486508
1783599467,54,,Aggregated,15.300000,0.000000,3,3,3,3,4,5,7,64,190,320,320,3678,0,3,4.123537705518763,1.0767319981823675,322.16377800068585,132.73164763458402
1783599468,54,,Aggregated,15.500000,0.000000,3,3,3,3,4,5,7,64,190,320,320,3695,0,3,4.115550246790946,1.0767319981823675,322.16377800068585,132.72828146143436
1783599469,54,,Aggregated,15.500000,0.000000,3,3,3,3,4,5,7,63,190,320,320,3717,0,3,4.105923884285992,1.0767319981823675,322.16377800068585,132.72397094430994
1783599470,54,,Aggregated,15.000000,0.000000,3,3,3,3,4,5,7,63,190,320,320,3728,0,3,4.101357564616088,1.0767319981823675,322.16377800068585,132.7218347639485
1783599471,54,,Aggregated,15.500000,0.000000,3,3,3,3,4,5,7,63,190,320,320,3745,0,3,4.094581782076995,1.0767319981823675,322.16377800068585,132.71855807743657
1783599472,54,,Aggregated,15.700000,0.000000,3,3,3,3,4,5,7,63,190,320,320,3765,0,3,4.085831809529984,1.0767319981823675,322.16377800068585,132.71474103585658
1783599473,54,,Aggregated,15.300000,0.000000,3,3,3,3,4,5,7,63,190,320,320,3776,0,3,4.083164218717244,1.0767319981823675,322.16377800068585,132.71265889830508
1783599474,54,,Aggregated,15.200000,0.000000,3,3,3,3,4,5,7,63,190,320,320,3794,0,3,4.075605212406258,1.0767319981823675,322.16377800068585,132.70927780706378
1783599475,54,,Aggregated,15.800000,0.000000,3,3,3,3,4,5,7,63,190,320,320,3811,0,3,4.070236472544159,1.0767319981823675,322.16377800068585,132.70611388087116
1783599476,54,,Aggregated,16.100000,0.000000,3,3,3,3,4,5,7,63,190,320,320,3826,0,3,4.0649046233284265,1.0767319981823675,322.16377800068585,132.70334553058024
1783599477,54,,Aggregated,15.900000,0.000000,3,3,3,3,4,5,7,63,190,320,320,3842,0,3,4.061490727709715,1.0767319981823675,322.16377800068585,132.70041644976575
1783599478,54,,Aggregated,15.900000,0.000000,3,3,3,3,4,5,7,63,190,320,320,3857,0,3,4.054891202454317,1.0767319981823675,322.16377800068585,132.6976925071299
1783599479,54,,Aggregated,15.900000,0.000000,3,3,3,3,4,5,7,63,190,320,320,3869,0,3,4.051149884175253,1.0767319981823675,322.16377800068585,132.6955285603515
1783599480,54,,Aggregated,16.200000,0.000000,3,3,3,3,4,5,7,63,190,320,320,3884,0,3,4.044930585448281,1.0767319981823675,322.16377800068585,132.69284243048403
1783599481,54,,Aggregated,16.100000,0.000000,3,3,3,3,4,5,7,62,190,320,320,3904,0,3,4.0374045657992355,1.0767319981823675,322.16377800068585,132.68929303278688
1783599482,54,,Aggregated,15.200000,0.000000,3,3,3,3,4,5,7,62,190,320,320,3915,0,3,4.0337310372636574,1.0767319981823675,322.16377800068585,132.68735632183908
1783599483,54,,Aggregated,15.600000,0.000000,3,3,3,3,4,5,7,62,190,320,320,3932,0,3,4.028317158925658,1.0767319981823675,322.16377800068585,132.68438453713122
1783599484,54,,Aggregated,15.800000,0.000000,3,3,3,3,4,5,7,62,190,320,320,3945,0,3,4.0234973459811885,1.0767319981823675,322.16377800068585,132.68212927756653
1783599485,54,,Aggregated,15.700000,0.000000,3,3,3,3,4,5,7,62,190,320,320,3966,0,3,4.015440755645213,1.0767319981823675,322.16377800068585,132.678517397882
1783599486,54,,Aggregated,15.600000,0.000000,3,3,3,3,4,5,7,62,190,320,320,3981,0,3,4.009552097183476,1.0767319981823675,322.16377800068585,132.67596081386586
1783599487,54,,Aggregated,14.700000,0.000000,3,3,3,3,4,5,7,62,190,320,320,3993,0,3,4.0049240270174,1.0767319981823675,322.16377800068585,132.67392937640872
1783599488,54,,Aggregated,15.500000,0.000000,3,3,3,3,4,5,7,61,180,320,320,4010,0,3,3.9999088690484244,1.0767319981823675,322.16377800068585,132.67107231920198
1783599489,54,,Aggregated,15.200000,0.000000,3,3,3,3,4,5,7,61,180,320,320,4030,0,3,3.992826820817856,1.0767319981823675,322.16377800068585,132.66774193548386
1783599490,54,,Aggregated,15.100000,0.000000,3,3,3,3,4,5,7,61,180,320,320,4040,0,3,3.9889768031913477,1.0767319981823675,322.16377800068585,132.66608910891088
1783599491,54,,Aggregated,15.100000,0.000000,3,3,3,3,4,5,7,61,180,320,320,4053,0,3,3.9843697912397467,1.0767319981823675,322.16377800068585,132.6639526276832
1783599492,54,,Aggregated,15.700000,0.000000,3,3,3,3,4,5,7,61,180,320,320,4071,0,3,3.979602769317716,1.0767319981823675,322.16377800068585,132.66101694915255
1783599493,54,,Aggregated,15.500000,0.000000,3,3,3,3,4,5,7,61,180,320,320,4085,0,3,3.973968878310106,1.0767319981823675,322.16377800068585,132.65875152998777
1783599494,54,,Aggregated,14.800000,0.000000,3,3,3,3,4,5,7,61,180,320,320,4101,0,3,3.969225223579689,1.0767319981823675,322.16377800068585,132.65618141916605
1783599495,54,,Aggregated,15.100000,0.000000,3,3,3,3,4,5,7,61,180,320,320,4121,0,3,3.962910502036759,1.0767319981823675,322.16377800068585,132.65299684542586
1783599496,54,,Aggregated,15.600000,0.000000,3,3,3,3,4,5,7,61,180,320,320,4134,0,3,3.9581595205340347,1.0767319981823675,322.16377800068585,132.6509433962264
1783599497,54,,Aggregated,15.500000,0.000000,3,3,3,3,4,5,7,61,180,320,320,4145,0,3,3.9549834441229805,1.0767319981823675,322.16377800068585,132.64921592279856
1783599498,54,,Aggregated,15.100000,0.000000,3,3,3,3,4,5,7,61,180,320,320,4160,0,3,3.9506005610318287,1.0767319981823675,322.16377800068585,132.646875
1783599499,54,,Aggregated,15.200000,0.000000,3,3,3,3,4,5,7,61,180,320,320,4176,0,3,3.9450868867070974,1.0767319981823675,322.16377800068585,132.64439655172413
1783599500,54,,Aggregated,15.100000,0.000000,3,3,3,3,4,5,7,61,180,320,320,4194,0,3,3.938230043131556,1.0767319981823675,322.16377800068585,132.64163090128756
1783599501,54,,Aggregated,15.100000,0.000000,3,3,3,3,4,5,7,60,180,320,320,4209,0,3,3.932664235421755,1.0767319981823675,322.16377800068585,132.63934426229508
1783599502,54,,Aggregated,15.500000,0.000000,3,3,3,3,4,5,7,60,180,320,320,4221,0,3,3.9299375586093586,1.0767319981823675,322.16377800068585,132.63752665245204
1783599503,54,,Aggregated,15.700000,0.000000,3,3,3,3,4,5,7,60,180,320,320,4240,0,3,3.9236623186083444,1.0767319981823675,322.16377800068585,132.63466981132075
